F14R,H82-2,H82-2-2,H82-4,H82-6,H82-8,H82-10,H82-10-2,H82-core-5,H82-core-5-2,H82-core-7,H82-core-14,H82-core-19,H82-core-19-2,H82-core-21,H82-core-25,H82-core-30,H82-core-35,H82-core-42,H82-core-42-2,H82-core-44,H82-core-53,H82-core-53-2,H82-core-56,H82-core-55,H82-core-60,H82-core-60-2,H82-core-65,H82-core-70,H82-core-75,H82-core-80,H82-core-85,H82-core-90,H82-core-95,H82-core-95-2,H82-A1,H82-A2,H82-A3,H82-A4,H82-A5,H82-A5-2,H82-A6,H82-A7,H82-A8,H82-A8-2,H82-A9,H82-A10,H82-A11,H82-A12,H82-A13,H82-A13-2,H82-A14,H82-A15,H82-A16,H82-A16-2,H82-A17,H82-A17-2,H82-A18,H82-A18-2,H82-A19,H82-A19-2,H82-A20,H82-A20-2,H82-A21,H82-A22,H82-A23,H82-A24,H82-A25,H82-A26,H82-A26-2,H82-A27,H82-A28,H82-A29,H82-A29-2,H82-A30,H82-A31,H82-A32,H82-A33,H82-A34,H82-A35,H82-A36
0.9687544974755514,3.4399894188039597e-08,6.633685611652597e-09,0.0,5.931934478146979e-11,1.3529376659928063e-13,6.239767431864998e-08,9.529622749034676e-08,7.232944973301478e-06,5.602892006004415e-07,5.413811996681564e-09,0.0010022474667143052,0.0004101890311236004,8.299604595665397e-06,4.787996351802218e-06,3.767043436062136e-06,3.4121115930158606e-06,9.164055041713349e-08,2.968257334294531e-10,1.3957292740179132e-06,0.0001253178750224696,4.600007200710349e-05,7.129399697296746e-08,1.3475873154310496e-06,6.619752098248163e-08,6.926560295291505e-08,9.284214557429396e-07,9.77423033566967e-06,0.00022354115903135905,2.0010516145172006e-07,2.0438454425836502e-05,8.099697169239585e-06,0.0002926535687626136,5.616198066838117e-06,3.1722704082087834e-06,0.0016681831193994243,1.5609838819077995e-05,3.4614723702866e-07,1.0667256854364316e-05,1.162243132611285e-13,0.0,1.2430812960668e-05,2.108541619861379e-06,4.791194659227073e-09,1.5293797611198121e-12,2.127781160205232e-07,1.580475609725461e-07,1.2480893829154169e-13,8.738116972381219e-10,1.4381294124828002e-12,0.0,1.2291258549235443e-07,7.990082388387165e-06,6.721634145199955e-08,2.412640176521424e-09,1.7799949831291203e-14,0.0,1.5271482244576775e-06,1.651798196537535e-07,3.746001427823834e-05,0.00014970561662475677,2.658880174913993e-10,6.293352051009802e-09,8.989610736604658e-11,3.6728597669525075e-09,2.76370701380966e-11,7.952864871956105e-11,3.6416196171347858e-09,8.257623514225613e-07,4.3583229239925095e-07,5.1025948817349094e-08,7.300137309489394e-11,4.034590379965381e-06,2.1117580078568904e-05,7.356076259525435e-06,1.0511893572658187e-06,6.84025194248767e-06,3.600994612443852e-06,0.0017074955950777723,1.8472947603530656e-05,4.933323170872221e-07
0.968633908131402,4.0325107561327235e-08,7.856740689066602e-09,0.0,6.219384291474252e-11,1.5939295329710868e-13,6.799536057265475e-08,1.0352940898264569e-07,7.894064305700236e-06,6.270805362349862e-07,6.266262791637904e-09,0.0010479342610921027,0.0004370230990406094,9.166034607695951e-06,5.232985031262159e-06,4.139581466519206e-06,3.7840478540714462e-06,1.023515746918412e-07,3.07973990538473e-10,1.5276179033253562e-06,0.00012978245330668423,4.952444647028931e-05,8.225077733312567e-08,1.4864134595756178e-06,6.987728967652623e-08,7.316261762363104e-08,9.945542517782962e-07,1.0264522968166209e-05,0.00023489603301437293,2.1467872140152647e-07,2.165005712218405e-05,8.283745633137851e-06,0.00030152996450899316,5.963224038380703e-06,3.3507778389971293e-06,0.0016887905887237092,1.701160865730057e-05,3.894986228256579e-07,1.1260489826874515e-05,1.3570404590786143e-13,0.0,1.3611422860847584e-05,2.36523747655093e-06,5.4898178712640265e-09,1.82318686004639e-12,2.3412854782176904e-07,1.777939457315437e-07,1.531003482785248e-13,1.0190463737085717e-09,1.7012354363240245e-12,0.0,1.399142083435302e-07,8.70204721516555e-06,7.232915766400498e-08,2.7115061303875645e-09,2.065044979455754e-14,0.0,1.5926932850131679e-06,1.7310785409297986e-07,3.97271295388469e-05,0.00015773750641418264,2.997066598001127e-10,7.092825263296537e-09,1.0348836111828166e-10,4.2480992868889e-09,3.134141097303766e-11,8.96141489360629e-11,4.0059764295073435e-09,9.359113425968687e-07,4.961086312266893e-07,5.704817497796559e-08,8.268895302942368e-11,4.230391505444775e-06,2.1945367333128583e-05,8.047706677612543e-06,1.1254319189903187e-06,7.442618931982316e-06,3.7229838142117033e-06,0.0017352343162380954,2.0091749774032246e-05,5.52691477788887e-07
0.9685133337980628,4.722205099577463e-08,9.295768320505892e-09,0.0,6.518918692379292e-11,1.875892006514743e-13,7.405004331431896e-08,1.1240551525591226e-07,8.609975370282147e-06,7.013760576566924e-07,7.2536736967521094e-09,0.0010949435917881757,0.0004653442093050996,1.0115720233597475e-05,5.718073294475285e-06,4.545263150312679e-06,4.192833071652079e-06,1.1446878780042354e-07,3.197068948399922e-10,1.6713543379176726e-06,0.00013444131451362652,5.327865910878584e-05,9.478734487552669e-08,1.641718305779932e-06,7.372538396524454e-08,7.732162429425175e-08,1.0651171484309116e-06,1.0781911503767275e-05,0.0002467075125378713,2.303998338620875e-07,2.2922998947181724e-05,8.469172483370426e-06,0.0003105019351917695,6.334751245402206e-06,3.541199017639254e-06,0.001709081405938968,1.8528032106171775e-05,4.3796348601716415e-07,1.1882454212653433e-05,1.5836084980387283e-13,0.0,1.4894868705262106e-05,2.6510893790872127e-06,6.28632965919341e-09,2.1736667801029533e-12,2.575440760608165e-07,1.9988440867019387e-07,1.876543678906788e-13,1.1876040550020089e-09,2.011317536383891e-12,0.0,1.5914245001649255e-07,9.47220266197454e-06,7.779211278726867e-08,3.0443497896149113e-09,2.3945186562860748e-14,0.0,1.6607058517702308e-06,1.814111716302568e-07,4.210310678014245e-05,0.00016602882505791514,3.3766889529437784e-10,7.986674499594471e-09,1.1908405015507966e-10,4.9098662613859056e-09,3.561533865598678e-11,1.009148737750362e-10,4.4041737855999445e-09,1.0598331895151263e-06,5.642342793090927e-07,6.374116440977405e-08,9.371270908060183e-11,4.433700646299708e-06,2.28065441857799e-05,8.80030792047644e-06,1.2042196320203564e-06,8.093750542600731e-06,3.847287220175223e-06,0.0017623299017935144,2.1841363780166773e-05,6.18859108599689e-07
0.9683927744736653,5.524140931359293e-08,1.0987095944879042e-08,0.0,6.831155817816678e-11,2.205441899508135e-13,8.059472950390039e-08,1.2196845445296718e-07,9.384655726502195e-06,7.839588328376844e-07,8.39666698899028e-09,0.0011432719835615252,0.000495214635660147,1.1155910060517556e-05,6.246718890192311e-06,4.986643183829482e-06,4.641711499381431e-06,1.281784857926553e-07,3.3207664608310523e-10,1.8279348510903003e-06,0.00013930166254864614,5.727450074685703e-05,1.0911492293709651e-07,1.815364143899608e-06,7.774729260195527e-08,8.176440012684849e-08,1.1403567718030979e-06,1.1328317952048366e-05,0.00025898704389555475,2.4736232809417263e-07,2.4259692359962022e-05,8.65600862118092e-06,0.0003195625172563201,6.7325881364673274e-06,3.744428782981187e-06,0.0017290518692850976,2.016737458262135e-05,4.921040532775676e-07,1.2534251067276375e-05,1.846980391749872e-13,0.0,1.6289179733559168e-05,2.969145093873391e-06,7.193842021520673e-09,2.591812201961736e-12,2.8321713584821144e-07,2.2458117296166142e-07,2.2982294600926013e-13,1.3830898402697216e-09,2.376557160427867e-12,0.0,1.8087107770852222e-07,1.0304807461135447e-05,8.362630687512262e-08,3.414644733588263e-09,2.775141066535303e-14,0.0,1.7312615459394224e-06,1.9010644492035968e-07,4.459122427418155e-05,0.00017457647503634939,3.802657793849818e-10,8.985232028874842e-09,1.3697089090790895e-10,5.670604641407483e-09,4.0551907902019475e-11,1.1356900834789536e-10,4.839083914319212e-09,1.1991211721392482e-06,6.411609008749593e-07,7.117471344315424e-08,1.0626085465756549e-10,4.644736516914877e-06,2.3702804187668214e-05,9.618708071129907e-06,1.2877779564558903e-06,8.797195077931352e-06,3.97390274382363e-06,0.001788748615737208,2.3731184529965378e-05,6.92570029948032e-07
0.9682722301563412,6.455575729393713e-08,1.2972830584289657e-08,0.0,7.156776300078203e-11,2.590204613340944e-13,8.766442578857027e-08,1.3226459113364337e-07,1.0222318951743861e-05,8.756860603505905e-07,9.718857653628128e-09,0.001192913605569615,0.0005266978131501303,1.2294409983800056e-05,6.8226566677004755e-06,5.466434428596104e-06,5.1341725072048535e-06,1.4369045624873207e-07,3.4514127643135344e-10,1.9984322986914396e-06,0.00014437089951209207,6.152414573488332e-05,1.254704775841586e-07,2.0094053601744606e-06,8.194855891252643e-08,8.651458565793003e-08,1.2205288314825e-06,1.1905822275721097e-05,0.0002717459879837453,2.6566744465264144e-07,2.5662602067352935e-05,8.84429944940981e-06,0.00032870445182692497,7.158669335821864e-06,3.961429296860731e-06,0.0017486992051951706,2.1938392859004624e-05,5.525393167439145e-07,1.3217007870602493e-05,2.152962849582069e-13,0.0,1.7802924716058043e-05,3.3227394857632414e-06,8.227135080389783e-09,3.0907559542746793e-12,3.1135738546651424e-07,2.5217378779604986e-07,2.8124220345282543e-13,1.6096427011083119e-09,2.8065240988437255e-12,0.0,2.0540508567620921e-07,1.1204387647850036e-05,8.98539228704622e-08,3.826173489327767e-09,3.214625300680245e-14,0.0,1.804438008814536e-06,1.9921097775875726e-07,4.719473547177409e-05,0.00018337655878968985,4.2804514014013344e-10,1.0099892876089476e-08,1.574768229953322e-10,6.544459552922751e-09,4.625943349985629e-11,1.2772943617600268e-10,5.313796565465464e-09,1.355535690221544e-06,7.279457973961686e-07,7.942529988222281e-08,1.2054827358797295e-10,4.863724889637058e-06,2.4635945386334467e-05,1.0508058676161901e-05,1.3763399392993834e-06,9.556723810261937e-06,4.102830576029288e-06,0.0018144583577664704,2.577116331089359e-05,7.746323227806362e-07
0.9681517008442224,7.53624998104368e-08,1.5301720378574044e-08,0.0,7.496531603529591e-11,3.038957921965683e-13,9.529622749034676e-08,1.433428400074959e-07,1.1127424024063691e-05,9.774951719235835e-07,1.1247261592475241e-08,0.0012438602305592187,0.000559858250003136,1.3539619164342942e-05,7.4499180547265985e-06,5.987514241613508e-06,5.673965563036865e-06,1.612407193941265e-07,3.5896533452018107e-10,2.1840012794860426e-06,0.0001496566335590982,6.604015174664217e-05,1.441194987474273e-07,2.2261059827209958e-06,8.633477391415776e-08,9.159782018421681e-08,1.3058981123684098e-06,1.2516674184958383e-05,0.0002849955967951748,2.854243580184181e-07,2.7134243577954984e-05,9.034106250231647e-06,0.0003379201970977113,7.615063250832683e-06,4.193234649239619e-06,0.0017680215632231695,2.3850354941217548e-05,6.199501741794069e-07,1.393187859680524e-05,2.508249712486839e-13,0.0,1.9445240451136345e-05,3.715518011052574e-06,9.402856922041308e-09,3.686187070399777e-12,3.4219317409353705e-07,2.829817355074661e-07,3.4389068609679326e-13,1.8720107756597446e-09,3.312406602723372e-12,0.0,2.3308394100208412e-07,1.2175749613121905e-05,9.6498271770347e-08,4.283050004995563e-09,3.7218131765490674e-14,0.0,1.8803150247513977e-06,2.0874272209712607e-07,4.991686020220917e-05,0.0001924243726762214,4.816180720407115e-10,1.1343223000367645e-08,1.8097547469445508e-10,7.547496671749085e-09,5.286393042569876e-11,1.435651840774175e-10,5.831633131822862e-09,1.5310196136255789e-06,8.257623514225613e-07,8.857665652802118e-08,1.3682028300555492e-10,5.090899151883525e-06,2.56078767412409e-05,1.1473850814537313e-05,1.470146254516722e-06,1.0376342055878075e-05,4.234073720444157e-06,0.0018394287851996804,2.7971829496557e-05,8.65933882773806e-07
0.9680311865354412,8.788716982373073e-08,1.8030134833806716e-08,0.0,7.851253449090078e-11,3.561794674576092e-13,1.0352940898264569e-07,1.5525475985223e-07,1.210468468593187e-05,1.090410332242594e-06,1.3012755521721786e-08,0.0012961012022079357,0.0005947614296961691,1.4900567675770186e-05,8.13285158477204e-06,6.552930780724334e-06,6.265115878246462e-06,1.8109455799191132e-07,3.736206524822139e-10,2.3858835733421563e-06,0.00015516668756240156,7.083545899523053e-05,1.653590340007236e-07,2.4679585580641396e-06,9.091156898754871e-08,9.704188395716906e-08,1.3967384394062648e-06,1.3163305567129994e-05,0.0002987469891576983,3.067507288384038e-07,2.867718156940255e-05,9.225507637973604e-06,0.0003472019420124454,8.103980022357014e-06,4.440955723217736e-06,0.0017870180076611354,2.591305993048612e-05,6.950849691972725e-07,1.4680043791908015e-05,2.9205536774875585e-13,0.0,2.1225861107657464e-05,4.151461754084095e-06,1.0739745712836406e-08,4.3968472311271116e-12,3.759731262878345e-07,3.173572599597961e-07,4.201585439968229e-13,2.1756366965125506e-09,3.907277966107438e-12,0.0,2.642851277221584e-07,1.3223993496046589e-05,1.035838392393122e-07,4.789743271158263e-09,4.3068492862277066e-14,0.0,1.958974660641731e-06,2.1872029521944363e-07,5.276077561179918e-05,0.0002017144057667881,5.416661775244259e-10,1.2729079630572011e-08,2.0789234822184695e-10,8.697947998905654e-09,6.051192793596286e-11,1.6126299603289195e-10,6.396161498685771e-09,1.7277147804757297e-06,9.359113425968687e-07,9.872038670996713e-08,1.5535692153519482e-10,5.326500908126512e-06,2.6620624885407215e-05,1.252193146371416e-05,1.5694452320982024e-06,1.1260300565702866e-05,4.367638569430751e-06,0.0018636314296104283,3.0344312050023706e-05,9.674494731077208e-07
0.9679106872281299,1.0238712236040693e-07,2.1223178594782977e-08,0.0,8.221864468058258e-11,4.170306671957333e-13,1.1240551525591226e-07,1.68054647313959e-07,1.3159078749468056e-05,1.2155493502295717e-06,1.505059452184257e-08,0.0013496234110282267,0.0006314737028823647,1.6386955861026048e-05,8.876144496136142e-06,7.165909262511581e-06,6.911940734990192e-06,2.0354986235349382e-07,3.8918720665165007e-10,2.6054138657094645e-06,0.00016090910863311733,7.592338888957351e-05,1.895209918777895e-07,2.737704428546654e-06,9.568460810445775e-08,1.0287684724992132e-07,1.493332613925019e-06,1.3848343562411939e-05,0.00031301112575148364,3.2977328677243844e-07,3.0294028064152597e-05,9.41860109095637e-06,0.00035654162121769744,8.627779823550078e-06,4.7057853294676125e-06,0.0018056885059490658,2.8136857781953865e-05,7.787654558435734e-07,1.546271066341611e-05,3.398756169439034e-13,0.0,2.3155148379168277e-05,4.6349140700860915e-06,1.2258876359019467e-08,5.245121891913613e-12,4.1296785155380614e-07,3.5568843197323334e-07,5.129309125650843e-13,2.5267542024813705e-09,4.6064058222633565e-12,0.0,2.994280121704243e-07,1.435452689968855e-05,1.111363337112865e-07,5.351102106799685e-09,4.9813384250742305e-14,0.0,2.040501423677466e-06,2.2916299707564313e-07,5.5729606870145094e-05,0.0002112403436846423,6.089496432864227e-10,1.4272745407867751e-08,2.3871181557946506e-10,1.0016486954516428e-08,6.937371741765376e-11,1.8102904619233345e-10,7.011211645396124e-09,1.947979698683723e-06,1.0598331895151263e-06,1.0995662414018622e-07,1.7647783415507496e-10,5.570780628837534e-06,2.7676341244694978e-05,1.3658520120352e-05,1.6744928762497394e-06,1.2213107220849168e-05,4.503535522447376e-06,0.0018870398076535502,3.290036070239735e-05,1.0802483039490772e-06
0.9677902029204212,1.1915566590955714e-07,2.4955955160910168e-08,0.0,8.609390252565252e-11,4.877792202322176e-13,1.2196845445296718e-07,1.8179963026481377e-07,1.4295857300773702e-05,1.3541310151982953e-06,1.7400993809975953e-08,0.0014044112792117765,0.0006700621688825821,1.8009195411359914e-05,9.68484542152646e-06,7.829858150020847e-06,7.6190665141866885e-06,2.289408186843228e-07,4.0575408202999557e-10,2.8440257664933745e-06,0.00016689217855354332,8.131764215919754e-05,2.1697573201163472e-07,3.0383554805715845e-06,1.006595796089742e-07,1.0913522633191243e-07,1.5959723203339633e-06,1.4574624293545512e-05,0.00032779878344190415,3.546284449180061e-07,3.198744040962082e-05,9.613504566586382e-06,0.0003659309312680928,9.188981511782215e-06,4.989003619515183e-06,0.0018240339139986934,3.053266886596088e-05,8.718932126233651e-07,1.6281113187013736e-05,3.9530784538713384e-13,0.0,2.5244122409903212e-05,5.170608895312495e-06,1.3983934186525804e-08,6.25774520350056e-12,4.534717877846019e-07,3.9840246838340933e-07,6.256874273112869e-13,2.9324974265483162e-09,5.427610861564604e-12,0.0,3.389780536371142e-07,1.5573078912206757e-05,1.1918273601858078e-07,5.972381124146598e-09,5.758563980871109e-14,0.0,2.1249824393384938e-06,2.4009082777190876e-07,5.882641767576024e-05,0.00022099507766493333,6.843162530162296e-10,1.5991078235245622e-08,2.7398503015360696e-10,1.1526535996069577e-08,7.96470900155525e-11,2.030908018657952e-10,7.680892023867633e-09,2.1944085055383406e-06,1.1991211721392482e-06,1.2239473945305776e-07,2.0054783645652262e-10,5.823998348559582e-06,2.8777309525524348e-05,1.4890225627694852e-05,1.7855528729978601e-06,1.3239539020575348e-05,4.641779648939109e-06,0.001909629525588515,3.5652366675593985e-05,1.2055021673060576e-06
0.9676697336104478,1.3852667616927567e-07,2.9314998721465393e-08,0.0,9.014972995312196e-11,5.69948997917172e-13,1.3226459113364337e-07,1.9654976037200363e-07,1.5520553758081287e-05,1.5074828702663407e-06,2.0109781961917752e-08,0.001460446754754346,0.0007105945464702881,1.9778452173216163e-05,1.0564388183313914e-05,8.548375247685835e-06,8.391446443843155e-06,2.5764197093698353e-07,4.234205555700718e-10,3.103258130982942e-06,0.00017312442517458386,8.703229648062604e-05,2.4813595967538294e-07,3.3732174332587865e-06,1.0584218755539767e-07,1.158521463553334e-07,1.7049580020063456e-06,1.5345207255587376e-05,0.0003431205289690663,3.8146294674738494e-07,3.37601190590095e-05,9.810358204234946e-06,0.00037536134805652723,9.790271637404196e-06,5.291983787126625e-06,0.0018420559585690598,3.311200323059675e-05,9.754565317944777e-07,1.7136512235667592e-05,4.59527791541412e-13,0.0,2.7504493445514138e-05,5.763700783440006e-06,1.594151833109293e-08,7.46663922853544e-12,4.978051878775014e-07,4.459693221481278e-07,7.626211076226482e-13,3.401024410878924e-09,6.3916823885745705e-12,0.0,3.834513856865148e-07,1.6885714412207366e-05,1.2775135058947584e-07,6.659267883309215e-09,6.653723257114709e-14,0.0,2.2125076516793707e-06,2.51524505218427e-07,6.205420059537068e-05,0.000230970718970097,7.687114420567101e-10,1.7902679028321442e-08,3.143388653851087e-10,1.3254610280862533e-08,9.156163954410545e-11,2.2769904803702827e-10,8.409606739159902e-09,2.469851238641565e-06,1.355535690221544e-06,1.3615409583139838e-07,2.279832503953717e-10,6.0864244153734865e-06,2.9925953580877925e-05,1.6224063156331255e-05,1.9028965876672816e-06,1.4344654347931071e-05,4.782391397937624e-06,0.0019313783770394271,3.8613382808529604e-05,1.3444941563144364e-06
0.967549279296343,1.6087974074859663e-07,3.4399894188039597e-08,0.0,9.439886933158316e-11,6.652842500007045e-13,1.433428400074959e-07,2.1236810451219483e-07,1.6838992735598293e-05,1.677049434167964e-06,2.322913352303726e-08,0.001517709315160158,0.0007531390337086057,2.170669068021536e-05,1.1520616705147825e-05,9.325253681254386e-06,9.234379088510559e-06,2.900726883543542e-07,4.4229731156121937e-10,3.3847616899611707e-06,0.00017961463482818834,9.308180364430833e-05,2.834609424949424e-07,3.7459147361659355e-06,1.1123814260782769e-07,1.2306551112342117e-07,1.8205987052558938e-06,1.6163390368794592e-05,0.0003589866920386378,4.104345464486117e-07,3.561480514974765e-05,1.0009326120758533e-05,0.0003848241454363956,1.0434513812066957e-05,5.616198066838117e-06,0.001859757216847439,3.5886979456761615e-05,1.0905378104361041e-06,1.803019573685641e-05,5.338868921162488e-13,0.0,2.994869415390863e-05,6.419796724433727e-06,1.8161477771361905e-08,8.909912689340966e-12,5.463162593275134e-07,4.989055617385678e-07,9.287804180375784e-13,3.941656573126099e-09,7.522859835392375e-12,0.0,4.334197947286707e-07,1.8298848634496812e-05,1.368718582576312e-07,7.417911244572593e-09,7.684194741642349e-14,0.0,2.303170048144452e-06,2.6348548293804866e-07,6.541586727382002e-05,0.00024115861875657907,8.631895202171502e-10,2.0028079895403943e-08,3.6048601162297404e-10,1.523070122966708e-08,1.0538371075700908e-10,2.5513008568059924e-10,9.202073557766056e-09,2.7774354694767933e-06,1.5310196136255789e-06,1.513648561507456e-07,2.592591166917078e-10,6.358340294136054e-06,3.112484566332548e-05,1.7667471279481137e-05,2.0268030528850337e-06,1.553380549605094e-05,4.925397356734662e-06,0.0019522664335675456,4.1797142936176824e-05,1.4986279982658149e-06
0.9674288399762401,1.8664588728354508e-07,4.0325107561327235e-08,0.0,9.885555854658324e-11,7.757792141001711e-13,1.5525475985223e-07,2.293208346452417e-07,1.82572986621424e-05,1.8644008811533881e-06,2.681838971573275e-08,0.001576175980980415,0.000797764156631934,2.3806720398182567e-05,1.2559811045775813e-05,1.0164487741294721e-05,1.0153527601839251e-05,3.2670207295265465e-07,4.625078057510664e-10,3.6903059955124053e-06,0.00018637186580222403,9.948098630632327e-05,3.2346106717237773e-07,4.160417143174332e-06,1.1685315250617253e-07,1.3081617967366e-07,1.9432118903993523e-06,1.703272569482706e-05,0.00037540733786237254,4.417127235091907e-07,3.755427787708917e-05,1.0210598303848187e-05,0.00039431041499712064,1.112475843816581e-05,5.963224038380703e-06,0.001877141093403563,3.887034298963322e-05,1.2183214704133118e-06,1.8963478864015282e-05,6.199377369503887e-13,0.0,3.258991255362382e-05,7.144989798683239e-06,2.067728318827853e-08,1.0633049156985499e-11,5.993834671286606e-07,5.577785588780931e-07,1.1302381731627343e-12,4.5650360396964106e-09,8.84939013482078e-12,0.0,4.895161236887928e-07,1.981926196948587e-05,1.4657537072754415e-07,8.254950923017094e-09,8.869856184908635e-14,0.0,2.3970659112957348e-06,2.7599596804224976e-07,6.891423855401907e-05,0.00025154939344502423,9.689262000732654e-10,2.2389955658346485e-08,4.132363748070053e-10,1.7488704215015585e-08,1.2142208328677698e-10,2.8568811693668557e-10,1.0063342769630569e-08,3.1205893482427352e-06,1.7277147804757297e-06,1.6816884409149898e-07,2.949174030765911e-10,6.640039425995632e-06,3.237671507248209e-05,1.922832907825655e-05,2.157558947981423e-06,1.6812651435602917e-05,5.070831061171745e-06,0.0019722761276714223,4.5218080361276566e-05,1.6694380307822931e-06
